3543,16,594.13,175.36,162.67,485.46,0.95,2023-08-31 16:27:22,-1,-1
3543,5,1194.51,177.00,186.26,474.46,0.92,2023-08-31 16:27:22,-1,-1
3543,13,862.15,275.44,153.78,263.09,0.93,2023-08-31 16:27:22,-1,-1
3544,2,982.08,266.29,204.53,552.04,0.94,2023-08-31 16:27:22,-1,-1
3544,14,1126.54,127.38,141.77,407.30,0.85,2023-08-31 16:27:22,-1,-1
3544,16,594.06,175.36,162.66,485.46,0.95,2023-08-31 16:27:22,-1,-1
3544,5,1194.83,177.46,185.96,473.98,0.92,2023-08-31 16:27:22,-1,-1
3544,13,861.93,274.71,153.97,263.65,0.93,2023-08-31 16:27:22,-1,-1
3545,2,975.77,262.45,207.93,554.45,0.94,2023-08-31 16:27:22,-1,-1
3545,14,1125.37,127.65,138.65,405.92,0.86,2023-08-31 16:27:22,-1,-1
3545,16,594.44,175.58,162.49,485.24,0.95,2023-08-31 16:27:22,-1,-1
3545,5,1196.05,178.19,185.44,470.78,0.91,2023-08-31 16:27:22,-1,-1
3545,13,861.33,273.32,155.09,266.09,0.94,2023-08-31 16:27:22,-1,-1
3546,2,970.97,261.02,210.68,555.37,0.94,2023-08-31 16:27:22,-1,-1
3546,14,1126.29,128.43,135.55,404.04,0.84,2023-08-31 16:27:22,-1,-1
3546,16,594.52,175.44,162.35,484.94,0.95,2023-08-31 16:27:22,-1,-1
3546,5,1196.24,178.24,185.77,470.02,0.91,2023-08-31 16:27:22,-1,-1
3546,13,861.30,273.03,155.12,266.56,0.94,2023-08-31 16:27:22,-1,-1
3547,2,968.54,259.96,213.18,556.29,0.94,2023-08-31 16:27:22,-1,-1
3547,14,1127.25,128.73,133.09,403.33,0.84,2023-08-31 16:27:22,-1,-1
3547,16,594.55,175.38,162.28,484.83,0.95,2023-08-31 16:27:22,-1,-1
3547,5,1196.14,178.26,186.24,469.75,0.91,2023-08-31 16:27:22,-1,-1
3547,13,861.36,272.93,155.00,266.73,0.94,2023-08-31 16:27:22,-1,-1
3548,2,963.28,262.38,214.09,553.86,0.94,2023-08-31 16:27:22,-1,-1
3548,14,1128.78,128.95,131.59,406.97,0.84,2023-08-31 16:27:22,-1,-1
3548,16,594.80,175.13,162.45,485.46,0.95,2023-08-31 16:27:22,-1,-1
3548,5,1196.02,178.26,186.57,469.21,0.91,2023-08-31 16:27:22,-1,-1
3548,13,861.52,273.13,154.70,266.78,0.94,2023-08-31 16:27:22,-1,-1
3549,2,959.54,265.90,214.57,550.83,0.94,2023-08-31 16:27:22,-1,-1
3549,14,1129.31,128.93,130.18,409.56,0.84,2023-08-31 16:27:22,-1,-1
3549,16,594.90,175.04,162.50,485.70,0.95,2023-08-31 16:27:22,-1,-1
3549,5,1195.82,178.25,186.99,469.02,0.91,2023-08-31 16:27:22,-1,-1
3549,13,861.37,273.54,154.11,266.45,0.94,2023-08-31 16:27:22,-1,-1
3550,2,957.81,267.24,215.63,549.70,0.94,2023-08-31 16:27:22,-1,-1
3550,14,1130.11,128.81,128.42,410.42,0.84,2023-08-31 16:27:22,-1,-1
3550,16,594.81,175.01,162.54,485.79,0.95,2023-08-31 16:27:22,-1,-1
3550,5,1195.86,178.25,187.34,468.97,0.91,2023-08-31 16:27:22,-1,-1
3550,13,861.43,273.71,153.67,266.31,0.94,2023-08-31 16:27:22,-1,-1
3551,2,954.81,268.42,215.59,549.08,0.94,2023-08-31 16:27:22,-1,-1
3551,14,1133.95,129.21,125.09,405.82,0.86,2023-08-31 16:27:22,-1,-1
3551,16,594.91,174.99,162.52,485.82,0.95,2023-08-31 16:27:22,-1,-1
3551,5,1195.26,178.69,187.36,468.96,0.91,2023-08-31 16:27:22,-1,-1
3551,13,860.80,273.56,153.03,266.48,0.94,2023-08-31 16:27:22,-1,-1
3552,2,952.34,268.30,215.76,549.87,0.93,2023-08-31 16:27:22,-1,-1
3552,14,1134.96,129.47,122.93,404.84,0.87,2023-08-31 16:27:22,-1,-1
3552,16,594.95,174.99,162.50,485.84,0.95,2023-08-31 16:27:22,-1,-1
3552,5,1195.03,178.85,187.38,468.97,0.91,2023-08-31 16:27:22,-1,-1
3552,13,860.45,273.50,152.14,266.53,0.94,2023-08-31 16:27:22,-1,-1
3553,2,951.55,268.25,215.77,550.20,0.93,2023-08-31 16:27:22,-1,-1
3553,14,1135.80,129.57,121.13,404.47,0.87,2023-08-31 16:27:22,-1,-1
3553,16,594.96,174.99,162.48,485.84,0.95,2023-08-31 16:27:22,-1,-1
3553,5,1194.93,178.91,187.41,468.98,0.91,2023-08-31 16:27:22,-1,-1
3553,13,860.57,273.49,151.31,266.54,0.94,2023-08-31 16:27:22,-1,-1
3554,2,948.36,266.88,215.51,551.68,0.93,2023-08-31 16:27:22,-1,-1
3554,14,1138.45,129.50,119.33,404.45,0.87,2023-08-31 16:27:22,-1,-1
3554,16,594.98,174.99,162.46,485.84,0.95,2023-08-31 16:27:22,-1,-1
3554,5,1194.88,178.93,187.43,469.00,0.91,2023-08-31 16:27:22,-1,-1
3554,13,859.33,273.93,150.03,266.54,0.93,2023-08-31 16:27:22,-1,-1
3555,2,947.38,266.14,214.26,552.03,0.94,2023-08-31 16:27:22,-1,-1
3555,14,1139.45,129.24,117.74,405.56,0.88,2023-08-31 16:27:22,-1,-1
3555,16,594.98,174.99,162.44,485.84,0.95,2023-08-31 16:27:22,-1,-1
3555,5,1195.12,178.93,187.38,469.01,0.91,2023-08-31 16:27:22,-1,-1
3555,13,859.40,274.66,148.50,265.75,0.92,2023-08-31 16:27:22,-1,-1
3556,2,947.48,265.86,213.05,552.17,0.94,2023-08-31 16:27:22,-1,-1
3556,14,1140.32,129.26,116.09,405.87,0.88,2023-08-31 16:27:22,-1,-1
3556,16,594.99,174.99,162.42,485.84,0.95,2023-08-31 16:27:22,-1,-1
3556,5,1195.22,178.92,187.34,469.03,0.91,2023-08-31 16:27:22,-1,-1
3556,13,859.73,274.94,147.34,265.45,0.92,2023-08-31 16:27:22,-1,-1
3557,2,946.86,264.65,212.31,553.34,0.94,2023-08-31 16:27:22,-1,-1
3557,14,1142.95,129.37,115.30,405.87,0.87,2023-08-31 16:27:22,-1,-1
3557,16,595.03,175.21,162.34,485.62,0.95,2023-08-31 16:27:22,-1,-1
3557,5,1195.24,179.59,186.91,467.70,0.91,2023-08-31 16:27:22,-1,-1
3557,13,859.54,274.37,146.68,266.23,0.92,2023-08-31 16:27:22,-1,-1
3558,2,947.77,265.98,209.93,549.33,0.94,2023-08-31 16:27:22,-1,-1
3558,14,1142.91,129.42,114.35,405.43,0.87,2023-08-31 16:27:22,-1,-1
3558,16,595.36,175.30,162.34,485.53,0.95,2023-08-31 16:27:22,-1,-1
3558,5,1195.15,179.28,186.94,467.99,0.91,2023-08-31 16:27:22,-1,-1
3558,13,860.23,273.60,145.83,266.19,0.89,2023-08-31 16:27:22,-1,-1
3559,2,948.41,266.49,208.59,547.81,0.94,2023-08-31 16:27:22,-1,-1
3559,14,1143.02,129.32,113.69,405.81,0.87,2023-08-31 16:27:22,-1,-1
3559,16,595.48,175.33,162.36,485.50,0.95,2023-08-31 16:27:22,-1,-1
3559,5,1195.13,179.16,186.91,468.11,0.91,2023-08-31 16:27:22,-1,-1
3559,13,860.73,273.31,145.06,266.17,0.89,2023-08-31 16:27:22,-1,-1
3560,2,947.36,264.68,208.13,547.04,0.94,2023-08-31 16:27:22,-1,-1
3560,14,1144.07,129.17,113.16,406.52,0.87,2023-08-31 16:27:22,-1,-1
3560,16,595.61,175.56,162.41,485.71,0.95,2023-08-31 16:27:22,-1,-1
3560,5,1195.15,179.55,186.87,468.16,0.91,2023-08-31 16:27:22,-1,-1
3560,13,860.82,273.54,144.11,265.60,0.89,2023-08-31 16:27:22,-1,-1
3561,2,945.26,261.43,208.82,548.44,0.93,2023-08-31 16:27:22,-1,-1
3561,14,1144.57,128.78,112.72,407.34,0.87,2023-08-31 16:27:22,-1,-1
3561,16,595.53,175.65,162.45,485.79,0.95,2023-08-31 16:27:22,-1,-1
3561,5,1195.27,179.48,186.61,467.96,0.91,2023-08-31 16:27:22,-1,-1
3561,13,859.51,273.40,142.90,265.38,0.88,2023-08-31 16:27:22,-1,-1
3562,2,944.49,260.21,209.17,548.99,0.93,2023-08-31 16:27:22,-1,-1
3562,14,1144.40,130.42,111.45,404.52,0.87,2023-08-31 16:27:22,-1,-1
3562,16,595.50,175.68,162.48,485.82,0.95,2023-08-31 16:27:22,-1,-1
3562,5,1195.36,179.44,186.42,467.90,0.91,2023-08-31 16:27:22,-1,-1
3562,13,859.32,273.36,141.86,265.30,0.88,2023-08-31 16:27:22,-1,-1
3563,2,941.04,257.88,209.49,547.54,0.93,2023-08-31 16:27:22,-1,-1
3563,14,1144.19,128.92,111.23,406.69,0.87,2023-08-31 16:27:22,-1,-1
3563,16,595.48,175.69,162.49,485.83,0.95,2023-08-31 16:27:22,-1,-1
3563,5,1194.86,179.09,186.53,468.66,0.91,2023-08-31 16:27:22,-1,-1
3563,13,861.55,272.67,142.27,266.17,0.86,2023-08-31 16:27:22,-1,-1
3564,2,937.66,255.24,210.33,547.00,0.94,2023-08-31 16:27:22,-1,-1
3564,14,1143.30,130.13,110.08,404.84,0.88,2023-08-31 16:27:22,-1,-1
3564,16,595.46,175.69,162.50,485.84,0.95,2023-08-31 16:27:22,-1,-1
3564,5,1194.88,179.52,186.15,468.39,0.91,2023-08-31 16:27:22,-1,-1
3564,13,861.56,272.20,142.33,266.94,0.85,2023-08-31 16:27:22,-1,-1
3565,2,936.17,254.28,211.20,546.81,0.94,2023-08-31 16:27:22,-1,-1
3565,14,1143.12,130.59,109.30,404.13,0.88,2023-08-31 16:27:22,-1,-1
3565,16,595.45,175.69,162.51,485.84,0.95,2023-08-31 16:27:22,-1,-1
3565,5,1195.00,179.45,185.79,468.07,0.91,2023-08-31 16:27:22,-1,-1
3565,13,862.00,271.80,142.37,267.67,0.85,2023-08-31 16:27:22,-1,-1
3566,2,934.16,257.97,210.11,540.50,0.94,2023-08-31 16:27:22,-1,-1
3566,14,1142.98,128.75,109.15,406.32,0.88,2023-08-31 16:27:22,-1,-1
3566,16,595.58,175.69,162.49,485.84,0.95,2023-08-31 16:27:22,-1,-1
3566,5,1194.29,178.98,186.27,469.74,0.91,2023-08-31 16:27:22,-1,-1
3566,13,864.24,271.43,142.72,267.94,0.83,2023-08-31 16:27:22,-1,-1
3567,2,930.98,260.31,210.21,536.80,0.93,2023-08-31 16:27:22,-1,-1
3567,14,1144.27,127.95,109.08,407.71,0.87,2023-08-31 16:27:22,-1,-1
3567,16,595.63,175.69,162.47,485.84,0.95,2023-08-31 16:27:22,-1,-1
3567,5,1194.25,179.35,186.02,469.36,0.91,2023-08-31 16:27:22,-1,-1
3567,13,864.77,270.19,143.49,268.93,0.79,2023-08-31 16:27:22,-1,-1
3568,2,929.45,261.19,211.08,535.45,0.93,2023-08-31 16:27:22,-1,-1
3568,14,1144.44,127.65,108.82,408.23,0.87,2023-08-31 16:27:22,-1,-1
3568,16,595.65,175.68,162.45,485.84,0.95,2023-08-31 16:27:22,-1,-1
3568,5,1194.27,179.50,185.86,469.22,0.91,2023-08-31 16:27:22,-1,-1
3568,13,864.73,269.51,144.24,269.74,0.79,2023-08-31 16:27:22,-1,-1
3569,2,915.37,268.59,211.70,526.60,0.90,2023-08-31 16:27:22,-1,-1
3569,14,1144.71,127.54,108.27,407.97,0.87,2023-08-31 16:27:22,-1,-1
3569,16,595.71,175.35,162.56,486.39,0.95,2023-08-31 16:27:22,-1,-1
3569,5,1194.67,179.33,185.90,469.61,0.90,2023-08-31 16:27:22,-1,-1
3569,13,864.22,270.15,144.61,269.59,0.79,2023-08-31 16:27:22,-1,-1
3570,2,917.58,270.13,211.49,524.12,0.92,2023-08-31 16:27:23,-1,-1
3570,14,1144.15,128.95,107.61,406.41,0.87,2023-08-31 16:27:23,-1,-1
3570,16,595.62,175.22,162.59,486.60,0.95,2023-08-31 16:27:23,-1,-1
3570,5,1194.86,179.04,185.86,469.76,0.90,2023-08-31 16:27:23,-1,-1
3570,13,862.10,270.85,144.12,269.07,0.83,2023-08-31 16:27:23,-1,-1
3571,2,918.15,269.89,212.13,524.06,0.92,2023-08-31 16:27:23,-1,-1
3571,14,1144.30,127.82,107.54,407.72,0.87,2023-08-31 16:27:23,-1,-1
3571,16,595.60,175.17,162.58,486.68,0.95,2023-08-31 16:27:23,-1,-1
3571,5,1195.13,179.48,185.45,468.81,0.90,2023-08-31 16:27:23,-1,-1
3571,13,861.36,271.13,143.83,268.86,0.83,2023-08-31 16:27:23,-1,-1
3572,2,908.82,275.81,211.95,517.62,0.91,2023-08-31 16:27:23,-1,-1
3572,14,1144.14,127.28,107.03,407.65,0.87,2023-08-31 16:27:23,-1,-1
3572,16,595.60,174.93,162.56,486.70,0.95,2023-08-31 16:27:23,-1,-1
3572,5,1194.83,178.87,185.20,469.00,0.90,2023-08-31 16:27:23,-1,-1
3572,13,863.65,271.01,143.93,268.33,0.81,2023-08-31 16:27:23,-1,-1
3573,2,896.67,271.15,216.76,522.60,0.92,2023-08-31 16:27:23,-1,-1
3573,14,1146.94,127.20,107.38,407.73,0.88,2023-08-31 16:27:23,-1,-1
3573,16,595.60,174.84,162.53,486.71,0.95,2023-08-31 16:27:23,-1,-1
3573,5,1194.81,179.64,184.93,468.30,0.90,2023-08-31 16:27:23,-1,-1
3573,13,866.01,271.65,144.54,267.23,0.78,2023-08-31 16:27:23,-1,-1
3574,2,892.59,269.38,219.68,524.52,0.91,2023-08-31 16:27:23,-1,-1
3574,14,1148.29,127.17,107.81,407.75,0.89,2023-08-31 16:27:23,-1,-1
3574,16,595.61,174.81,162.51,486.71,0.95,2023-08-31 16:27:23,-1,-1
3574,5,1194.66,179.38,185.12,469.26,0.90,2023-08-31 16:27:23,-1,-1
3574,13,866.21,271.89,145.26,266.82,0.79,2023-08-31 16:27:23,-1,-1
3575,2,897.48,266.90,218.06,525.31,0.93,2023-08-31 16:27:23,-1,-1
3575,14,1143.38,129.06,106.29,405.64,0.90,2023-08-31 16:27:23,-1,-1
3575,16,595.69,173.24,162.80,488.05,0.95,2023-08-31 16:27:23,-1,-1
3575,5,1194.12,179.17,184.37,468.62,0.92,2023-08-31 16:27:23,-1,-1
3575,13,866.99,271.42,146.76,267.67,0.81,2023-08-31 16:27:23,-1,-1
3576,2,897.41,265.06,216.17,525.65,0.92,2023-08-31 16:27:23,-1,-1
3576,14,1141.72,129.33,105.32,405.28,0.90,2023-08-31 16:27:23,-1,-1
3576,16,595.87,173.21,162.61,487.77,0.95,2023-08-31 16:27:23,-1,-1
3576,5,1194.25,179.20,183.42,467.60,0.92,2023-08-31 16:27:23,-1,-1
3576,13,866.71,271.13,148.45,269.21,0.82,2023-08-31 16:27:23,-1,-1
3577,2,897.96,264.37,214.53,525.81,0.92,2023-08-31 16:27:23,-1,-1
3577,14,1141.27,129.43,104.61,405.16,0.90,2023-08-31 16:27:23,-1,-1
3577,16,595.96,173.21,162.48,487.65,0.95,2023-08-31 16:27:23,-1,-1
3577,5,1194.45,179.21,182.79,467.22,0.92,2023-08-31 16:27:23,-1,-1
3577,13,866.36,271.03,149.54,269.80,0.82,2023-08-31 16:27:23,-1,-1
3578,2,891.29,263.44,212.69,525.68,0.92,2023-08-31 16:27:23,-1,-1
3578,14,1141.30,129.47,104.00,405.11,0.90,2023-08-31 16:27:23,-1,-1
3578,16,596.02,173.21,162.38,487.61,0.95,2023-08-31 16:27:23,-1,-1
3578,5,1194.66,179.21,182.29,467.08,0.92,2023-08-31 16:27:23,-1,-1
3578,13,864.76,270.77,150.17,270.46,0.83,2023-08-31 16:27:23,-1,-1
3579,2,887.70,262.55,210.76,526.67,0.92,2023-08-31 16:27:23,-1,-1
3579,14,1141.47,129.59,103.47,405.21,0.89,2023-08-31 16:27:23,-1,-1
3579,16,596.06,173.22,162.30,487.58,0.95,2023-08-31 16:27:23,-1,-1
3579,5,1194.86,179.44,181.87,467.03,0.92,2023-08-31 16:27:23,-1,-1
3579,13,864.66,270.67,150.25,269.80,0.83,2023-08-31 16:27:23,-1,-1
3580,2,887.07,262.22,208.81,527.06,0.92,2023-08-31 16:27:23,-1,-1
3580,14,1141.70,129.63,102.98,405.26,0.89,2023-08-31 16:27:23,-1,-1
3580,16,596.10,173.23,162.23,487.57,0.95,2023-08-31 16:27:23,-1,-1
3580,5,1195.05,179.52,181.50,467.02,0.92,2023-08-31 16:27:23,-1,-1
3580,13,864.16,270.86,150.30,269.10,0.83,2023-08-31 16:27:23,-1,-1
3581,2,884.10,262.00,206.65,527.79,0.91,2023-08-31 16:27:23,-1,-1
3581,14,1142.72,127.41,102.74,406.84,0.90,2023-08-31 16:27:23,-1,-1
3581,16,596.21,173.35,162.01,487.00,0.95,2023-08-31 16:27:23,-1,-1
3581,5,1194.93,179.33,181.75,468.36,0.92,2023-08-31 16:27:23,-1,-1
3581,13,862.40,270.60,149.86,268.50,0.82,2023-08-31 16:27:23,-1,-1
3582,2,882.37,261.04,204.58,528.96,0.92,2023-08-31 16:27:23,-1,-1
3582,14,1142.84,126.35,102.32,407.44,0.90,2023-08-31 16:27:23,-1,-1
3582,16,596.26,173.40,161.91,486.79,0.95,2023-08-31 16:27:23,-1,-1
3582,5,1194.52,179.03,181.70,468.87,0.92,2023-08-31 16:27:23,-1,-1
3582,13,860.91,270.40,150.45,269.94,0.83,2023-08-31 16:27:23,-1,-1
3583,2,882.57,260.69,202.33,529.42,0.92,2023-08-31 16:27:23,-1,-1
3583,14,1143.05,125.95,101.85,407.66,0.90,2023-08-31 16:27:23,-1,-1
3583,16,596.28,173.42,161.85,486.71,0.95,2023-08-31 16:27:23,-1,-1
3583,5,1194.43,178.92,181.55,469.06,0.92,2023-08-31 16:27:23,-1,-1
3583,13,860.41,270.55,150.55,270.48,0.83,2023-08-31 16:27:23,-1,-1
3584,2,880.76,260.01,201.04,530.15,0.92,2023-08-31 16:27:23,-1,-1
3584,14,1142.44,125.93,101.29,407.85,0.90,2023-08-31 16:27:23,-1,-1
3584,16,596.22,172.88,161.98,487.24,0.95,2023-08-31 16:27:23,-1,-1
3584,5,1194.91,178.88,181.38,469.13,0.92,2023-08-31 16:27:23,-1,-1
3584,13,860.43,269.60,149.29,269.01,0.82,2023-08-31 16:27:23,-1,-1
3585,2,877.38,258.10,200.80,532.54,0.92,2023-08-31 16:27:23,-1,-1
3585,14,1143.29,125.70,100.71,407.69,0.89,2023-08-31 16:27:23,-1,-1
3585,16,596.21,172.67,162.00,487.43,0.95,2023-08-31 16:27:23,-1,-1
3585,5,1195.15,179.09,181.20,469.16,0.91,2023-08-31 16:27:23,-1,-1
3585,13,860.66,268.25,149.30,269.67,0.81,2023-08-31 16:27:23,-1,-1
3586,2,876.51,257.40,200.09,533.44,0.92,2023-08-31 16:27:23,-1,-1
3586,14,1143.30,125.85,100.25,407.85,0.89,2023-08-31 16:27:23,-1,-1
3586,16,596.18,172.82,162.04,487.73,0.95,2023-08-31 16:27:23,-1,-1
3586,5,1195.29,179.17,181.04,469.16,0.91,2023-08-31 16:27:23,-1,-1
3586,13,860.85,267.74,149.10,269.92,0.81,2023-08-31 16:27:23,-1,-1
3587,2,872.85,256.49,199.59,533.55,0.92,2023-08-31 16:27:23,-1,-1
3587,14,1143.84,125.70,99.89,407.68,0.89,2023-08-31 16:27:23,-1,-1
3587,16,596.03,172.66,161.90,487.62,0.95,2023-08-31 16:27:23,-1,-1
3587,5,1195.39,178.97,180.89,469.16,0.91,2023-08-31 16:27:23,-1,-1
3587,13,860.04,267.12,150.80,273.58,0.73,2023-08-31 16:27:23,-1,-1
3588,2,868.82,254.50,200.44,535.69,0.93,2023-08-31 16:27:23,-1,-1
3588,14,1144.96,125.75,99.74,407.06,0.88,2023-08-31 16:27:23,-1,-1
3588,16,596.00,173.05,161.79,487.57,0.95,2023-08-31 16:27:23,-1,-1
3588,5,1195.41,178.90,180.88,469.16,0.91,2023-08-31 16:27:23,-1,-1
3588,13,860.69,266.45,150.43,273.17,0.42,2023-08-31 16:27:23,-1,-1
3589,2,867.37,253.21,200.82,537.05,0.93,2023-08-31 16:27:23,-1,-1
3589,14,1145.83,125.78,99.67,406.82,0.88,2023-08-31 16:27:23,-1,-1
3589,16,596.01,173.20,161.70,487.55,0.95,2023-08-31 16:27:23,-1,-1
3589,5,1195.42,178.88,180.87,469.15,0.91,2023-08-31 16:27:23,-1,-1
3589,13,860.99,266.21,150.19,273.00,0.40,2023-08-31 16:27:23,-1,-1
3590,2,867.48,252.31,200.76,537.54,0.93,2023-08-31 16:27:23,-1,-1
3590,14,1145.40,125.80,99.39,406.73,0.89,2023-08-31 16:27:23,-1,-1
3590,16,596.23,173.26,161.69,487.54,0.95,2023-08-31 16:27:23,-1,-1
3590,5,1195.42,178.87,180.87,469.15,0.91,2023-08-31 16:27:23,-1,-1
3590,13,860.95,267.69,147.75,268.91,0.61,2023-08-31 16:27:23,-1,-1
3591,2,868.13,251.67,200.60,538.48,0.92,2023-08-31 16:27:23,-1,-1
3591,14,1145.22,125.48,99.31,407.47,0.89,2023-08-31 16:27:23,-1,-1
3591,16,596.32,173.28,161.68,487.54,0.95,2023-08-31 16:27:23,-1,-1
3591,5,1195.49,178.86,180.73,469.15,0.91,2023-08-31 16:27:23,-1,-1
3591,13,861.45,268.16,146.69,267.01,0.34,2023-08-31 16:27:23,-1,-1
3592,2,868.61,251.46,200.25,538.81,0.92,2023-08-31 16:27:23,-1,-1
3592,14,1145.23,125.25,99.11,407.65,0.89,2023-08-31 16:27:23,-1,-1
3592,16,596.35,173.29,161.67,487.54,0.95,2023-08-31 16:27:23,-1,-1
3592,5,1195.56,178.86,180.61,469.15,0.91,2023-08-31 16:27:23,-1,-1
3592,13,861.53,268.00,146.52,267.09,0.37,2023-08-31 16:27:23,-1,-1
3593,2,865.50,250.18,200.63,539.69,0.94,2023-08-31 16:27:23,-1,-1
3593,14,1145.25,125.06,99.02,407.60,0.88,2023-08-31 16:27:23,-1,-1
3593,16,596.18,173.30,161.59,487.53,0.95,2023-08-31 16:27:23,-1,-1
3593,5,1195.55,178.86,180.63,469.14,0.91,2023-08-31 16:27:23,-1,-1
3593,13,860.67,266.27,146.47,267.91,0.18,2023-08-31 16:27:23,-1,-1
3594,2,864.35,249.51,200.85,539.78,0.94,2023-08-31 16:27:23,-1,-1
3594,14,1145.65,125.11,99.09,407.69,0.88,2023-08-31 16:27:23,-1,-1
3594,16,595.97,173.08,161.62,487.75,0.95,2023-08-31 16:27:23,-1,-1
3594,5,1195.54,179.09,180.64,469.14,0.91,2023-08-31 16:27:23,-1,-1
3595,2,863.95,249.28,201.02,539.79,0.94,2023-08-31 16:27:23,-1,-1
3595,14,1146.16,125.13,99.28,407.72,0.88,2023-08-31 16:27:23,-1,-1
3595,16,596.03,172.99,161.58,487.84,0.95,2023-08-31 16:27:23,-1,-1
3595,5,1195.54,179.17,180.66,469.14,0.91,2023-08-31 16:27:23,-1,-1
3596,2,864.43,246.22,201.74,542.78,0.94,2023-08-31 16:27:23,-1,-1
3596,14,1147.07,125.14,99.70,407.73,0.88,2023-08-31 16:27:23,-1,-1
3596,16,595.98,172.74,161.49,487.64,0.95,2023-08-31 16:27:23,-1,-1
3596,5,1195.53,178.98,180.67,469.14,0.92,2023-08-31 16:27:23,-1,-1
3597,2,864.59,244.32,202.17,544.66,0.94,2023-08-31 16:27:23,-1,-1
3597,14,1147.65,125.04,100.28,408.06,0.88,2023-08-31 16:27:23,-1,-1
3597,16,595.97,172.65,161.45,487.57,0.95,2023-08-31 16:27:23,-1,-1
3597,5,1195.52,178.69,180.69,469.14,0.92,2023-08-31 16:27:23,-1,-1
3597,13,854.99,265.83,149.76,276.92,0.52,2023-08-31 16:27:23,-1,-1
3598,2,864.85,243.63,202.05,545.35,0.94,2023-08-31 16:27:23,-1,-1
3598,14,1147.72,125.01,100.76,408.19,0.88,2023-08-31 16:27:23,-1,-1
3598,16,595.97,172.61,161.42,487.54,0.95,2023-08-31 16:27:23,-1,-1
3598,5,1195.52,178.58,180.70,469.13,0.92,2023-08-31 16:27:23,-1,-1
3598,13,855.36,265.48,149.06,278.35,0.50,2023-08-31 16:27:23,-1,-1
3599,2,869.05,239.86,201.89,549.13,0.92,2023-08-31 16:27:23,-1,-1
3599,14,1147.23,124.89,101.08,408.34,0.88,2023-08-31 16:27:23,-1,-1
3599,16,595.79,171.71,161.78,488.87,0.95,2023-08-31 16:27:23,-1,-1
3599,5,1195.52,178.76,180.71,469.13,0.92,2023-08-31 16:27:23,-1,-1
3599,13,856.80,266.91,146.21,275.05,0.77,2023-08-31 16:27:23,-1,-1
3600,2,866.53,235.69,203.02,553.30,0.93,2023-08-31 16:27:24,-1,-1
3600,14,1146.91,124.96,101.44,408.29,0.88,2023-08-31 16:27:24,-1,-1
3600,16,595.71,171.15,161.93,489.59,0.95,2023-08-31 16:27:24,-1,-1
3600,5,1195.51,178.83,180.72,469.13,0.92,2023-08-31 16:27:24,-1,-1
3600,13,857.52,267.36,144.80,274.56,0.75,2023-08-31 16:27:24,-1,-1
3601,2,865.64,234.16,203.35,554.84,0.93,2023-08-31 16:27:24,-1,-1
3601,14,1147.13,124.99,101.78,408.26,0.88,2023-08-31 16:27:24,-1,-1
3601,16,595.70,170.95,161.95,489.85,0.95,2023-08-31 16:27:24,-1,-1
3601,5,1195.51,178.86,180.73,469.13,0.92,2023-08-31 16:27:24,-1,-1
3601,13,858.10,267.52,143.70,274.35,0.76,2023-08-31 16:27:24,-1,-1
3602,2,878.98,227.98,201.03,558.36,0.92,2023-08-31 16:27:24,-1,-1
3602,14,1148.56,124.78,102.75,408.92,0.89,2023-08-31 16:27:24,-1,-1
3602,16,595.47,170.88,161.97,489.95,0.95,2023-08-31 16:27:24,-1,-1
3602,5,1195.50,178.87,180.73,469.13,0.92,2023-08-31 16:27:24,-1,-1
3602,13,860.24,268.04,142.13,272.48,0.82,2023-08-31 16:27:24,-1,-1
3603,2,888.42,223.48,196.75,557.43,0.94,2023-08-31 16:27:24,-1,-1
3603,14,1148.46,124.92,103.50,408.94,0.89,2023-08-31 16:27:24,-1,-1
3603,16,595.38,170.86,161.98,489.97,0.95,2023-08-31 16:27:24,-1,-1
3603,5,1195.72,179.09,180.30,467.79,0.92,2023-08-31 16:27:24,-1,-1
3603,13,860.15,267.56,140.68,271.76,0.85,2023-08-31 16:27:24,-1,-1
3604,2,893.02,221.86,193.04,557.00,0.94,2023-08-31 16:27:24,-1,-1
3604,14,1148.20,124.87,104.19,409.05,0.89,2023-08-31 16:27:24,-1,-1
3604,16,595.39,171.08,161.91,489.75,0.95,2023-08-31 16:27:24,-1,-1
3604,5,1195.78,179.18,180.18,467.29,0.92,2023-08-31 16:27:24,-1,-1
3604,13,860.33,267.38,139.72,271.49,0.84,2023-08-31 16:27:24,-1,-1
3605,2,899.54,218.21,189.08,554.56,0.93,2023-08-31 16:27:24,-1,-1
3605,14,1146.87,124.85,104.22,408.20,0.87,2023-08-31 16:27:24,-1,-1
3605,16,595.09,170.39,162.27,490.89,0.95,2023-08-31 16:27:24,-1,-1
3605,5,1196.69,179.21,180.16,466.66,0.91,2023-08-31 16:27:24,-1,-1
3605,13,862.76,266.64,140.01,272.28,0.83,2023-08-31 16:27:24,-1,-1
3606,2,903.63,214.92,186.00,553.37,0.93,2023-08-31 16:27:24,-1,-1
3606,14,1147.38,124.74,104.87,408.43,0.87,2023-08-31 16:27:24,-1,-1
3606,16,594.98,170.14,162.39,491.31,0.95,2023-08-31 16:27:24,-1,-1
3606,5,1196.89,179.22,180.42,466.87,0.91,2023-08-31 16:27:24,-1,-1
3606,13,862.95,267.04,139.79,272.58,0.84,2023-08-31 16:27:24,-1,-1
