102,2,888.37,544.37,None,2023-08-31 16:25:27
102,3,297.47,415.04,None,2023-08-31 16:25:27
102,4,1087.13,339.89,None,2023-08-31 16:25:27
102,5,226.62,235.18,None,2023-08-31 16:25:27
103,1,477.56,437.33,Unknown,2023-08-31 16:25:27
103,2,887.07,544.65,Unknown,2023-08-31 16:25:27
103,3,297.05,414.81,Unknown,2023-08-31 16:25:27
103,4,1068.98,377.86,Unknown,2023-08-31 16:25:27
103,5,225.86,236.87,Unknown,2023-08-31 16:25:27
104,1,477.44,437.22,None,2023-08-31 16:25:27
104,2,886.58,544.74,None,2023-08-31 16:25:27
104,3,297.19,414.20,None,2023-08-31 16:25:27
104,4,1062.18,391.55,None,2023-08-31 16:25:27
104,5,225.97,236.60,None,2023-08-31 16:25:27
105,1,477.71,437.38,None,2023-08-31 16:25:27
105,2,884.88,544.76,None,2023-08-31 16:25:27
105,3,297.24,413.97,None,2023-08-31 16:25:27
105,4,1122.18,350.48,None,2023-08-31 16:25:27
105,5,226.28,235.91,None,2023-08-31 16:25:27
106,1,478.12,437.64,None,2023-08-31 16:25:27
106,2,885.80,543.42,None,2023-08-31 16:25:27
106,3,297.15,414.55,None,2023-08-31 16:25:27
106,4,1171.75,322.79,None,2023-08-31 16:25:27
106,5,225.32,238.48,None,2023-08-31 16:25:27
107,1,478.29,437.72,None,2023-08-31 16:25:27
107,2,886.17,542.90,None,2023-08-31 16:25:27
107,3,297.11,414.78,None,2023-08-31 16:25:27
107,4,1189.75,312.40,None,2023-08-31 16:25:27
107,5,224.94,239.49,None,2023-08-31 16:25:27
108,1,478.35,438.57,None,2023-08-31 16:25:27
108,2,884.93,543.25,None,2023-08-31 16:25:27
108,3,296.89,414.74,None,2023-08-31 16:25:27
108,4,1193.53,313.02,None,2023-08-31 16:25:27
108,5,225.21,238.92,None,2023-08-31 16:25:27
109,1,478.68,438.67,None,2023-08-31 16:25:27
109,2,884.01,543.12,None,2023-08-31 16:25:27
109,3,296.81,414.74,None,2023-08-31 16:25:27
109,4,1208.12,305.74,None,2023-08-31 16:25:27
109,5,226.98,235.18,None,2023-08-31 16:25:27
110,1,478.80,438.73,None,2023-08-31 16:25:27
110,2,883.67,543.07,None,2023-08-31 16:25:27
110,3,296.78,414.74,None,2023-08-31 16:25:27
110,4,1213.47,302.70,None,2023-08-31 16:25:27
110,5,227.62,233.80,None,2023-08-31 16:25:27
111,1,479.58,439.58,Unknown,2023-08-31 16:25:27
111,2,884.00,543.34,Unknown,2023-08-31 16:25:27
111,3,296.76,414.74,Unknown,2023-08-31 16:25:27
111,4,1214.28,307.04,Unknown,2023-08-31 16:25:27
111,5,224.02,243.58,Unknown,2023-08-31 16:25:27
112,1,480.18,440.10,None,2023-08-31 16:25:27
112,2,881.54,543.71,None,2023-08-31 16:25:27
112,3,296.76,414.76,None,2023-08-31 16:25:27
112,4,1219.30,315.59,None,2023-08-31 16:25:27
112,5,223.22,245.90,None,2023-08-31 16:25:27
113,1,480.39,440.29,None,2023-08-31 16:25:27
113,2,880.64,543.83,None,2023-08-31 16:25:27
113,3,296.75,414.75,None,2023-08-31 16:25:27
113,4,1220.74,318.84,None,2023-08-31 16:25:27
113,5,223.00,246.86,None,2023-08-31 16:25:27
114,1,480.66,440.48,None,2023-08-31 16:25:27
114,2,881.07,543.89,None,2023-08-31 16:25:27
114,3,296.76,414.76,None,2023-08-31 16:25:27
114,4,1227.74,323.08,None,2023-08-31 16:25:27
114,5,222.77,247.53,None,2023-08-31 16:25:27
115,1,481.27,440.05,None,2023-08-31 16:25:27
115,2,882.11,544.49,None,2023-08-31 16:25:27
115,3,297.07,414.22,None,2023-08-31 16:25:27
115,4,1225.48,345.49,None,2023-08-31 16:25:27
115,5,222.67,247.77,None,2023-08-31 16:25:27
116,1,481.49,439.88,None,2023-08-31 16:25:27
116,2,882.54,544.69,None,2023-08-31 16:25:27
116,3,296.87,414.55,None,2023-08-31 16:25:27
116,4,1224.39,353.74,None,2023-08-31 16:25:27
116,5,222.54,247.78,None,2023-08-31 16:25:27
117,1,481.88,440.02,None,2023-08-31 16:25:27
117,2,883.34,544.23,None,2023-08-31 16:25:27
117,3,296.80,414.69,None,2023-08-31 16:25:27
117,4,1229.02,361.56,None,2023-08-31 16:25:27
117,5,222.61,248.27,None,2023-08-31 16:25:27
118,1,482.42,440.32,None,2023-08-31 16:25:27
118,2,884.12,542.96,None,2023-08-31 16:25:27
118,3,296.87,414.08,None,2023-08-31 16:25:27
118,4,1254.19,364.46,None,2023-08-31 16:25:27
118,5,222.22,250.65,None,2023-08-31 16:25:27
119,1,482.42,440.70,Unknown,2023-08-31 16:25:27
119,2,884.12,542.74,Unknown,2023-08-31 16:25:27
119,3,296.91,413.86,Unknown,2023-08-31 16:25:27
119,4,1263.57,365.41,Unknown,2023-08-31 16:25:27
119,5,221.83,251.81,Unknown,2023-08-31 16:25:27
120,1,482.21,441.94,None,2023-08-31 16:25:28
120,2,883.04,542.95,None,2023-08-31 16:25:28
120,3,296.61,414.30,None,2023-08-31 16:25:28
120,4,1281.37,367.91,None,2023-08-31 16:25:28
120,5,221.45,252.90,None,2023-08-31 16:25:28
121,1,483.96,442.73,None,2023-08-31 16:25:28
121,2,882.76,543.57,None,2023-08-31 16:25:28
121,3,297.01,414.07,None,2023-08-31 16:25:28
121,4,1305.64,371.66,None,2023-08-31 16:25:28
121,5,222.03,251.68,None,2023-08-31 16:25:28
122,1,484.61,443.03,None,2023-08-31 16:25:28
122,2,882.66,543.83,None,2023-08-31 16:25:28
122,3,297.16,413.98,None,2023-08-31 16:25:28
122,4,1314.39,372.93,None,2023-08-31 16:25:28
122,5,222.25,251.21,None,2023-08-31 16:25:28
123,1,485.46,443.91,None,2023-08-31 16:25:28
123,2,883.07,544.19,None,2023-08-31 16:25:28
123,3,297.21,413.95,None,2023-08-31 16:25:28
123,4,1314.65,374.48,None,2023-08-31 16:25:28
123,5,221.47,252.92,None,2023-08-31 16:25:28
124,1,488.63,445.66,None,2023-08-31 16:25:28
124,2,883.05,545.15,None,2023-08-31 16:25:28
124,3,297.22,413.94,None,2023-08-31 16:25:28
124,4,1312.72,374.65,None,2023-08-31 16:25:28
124,5,222.25,251.76,None,2023-08-31 16:25:28
125,1,489.82,446.28,None,2023-08-31 16:25:28
125,2,883.03,545.51,None,2023-08-31 16:25:28
125,3,297.23,413.93,None,2023-08-31 16:25:28
125,4,1311.64,374.60,None,2023-08-31 16:25:28
125,5,222.11,252.28,None,2023-08-31 16:25:28
126,1,491.25,445.54,None,2023-08-31 16:25:28
126,2,884.38,546.46,None,2023-08-31 16:25:28
126,3,297.04,413.81,None,2023-08-31 16:25:28
126,4,1315.09,374.32,None,2023-08-31 16:25:28
126,5,223.03,249.74,None,2023-08-31 16:25:28
127,1,496.37,442.49,Unknown,2023-08-31 16:25:28
127,2,885.11,544.63,Unknown,2023-08-31 16:25:28
127,3,298.05,413.73,Unknown,2023-08-31 16:25:28
127,4,1338.78,372.89,Unknown,2023-08-31 16:25:28
127,5,224.39,244.00,Unknown,2023-08-31 16:25:28
128,1,497.96,441.53,None,2023-08-31 16:25:28
128,2,885.07,544.21,None,2023-08-31 16:25:28
128,3,298.43,413.71,None,2023-08-31 16:25:28
128,4,1346.98,372.63,None,2023-08-31 16:25:28
128,5,225.49,240.53,None,2023-08-31 16:25:28
129,1,503.06,439.14,None,2023-08-31 16:25:28
129,2,884.41,544.59,None,2023-08-31 16:25:28
129,3,298.26,414.24,None,2023-08-31 16:25:28
129,4,1359.44,374.30,None,2023-08-31 16:25:28
129,5,227.23,235.85,None,2023-08-31 16:25:28
130,1,513.42,432.03,None,2023-08-31 16:25:28
130,2,884.62,545.00,None,2023-08-31 16:25:28
130,3,298.50,413.90,None,2023-08-31 16:25:28
130,4,1377.48,383.58,None,2023-08-31 16:25:28
130,5,227.36,235.08,None,2023-08-31 16:25:28
131,1,517.28,429.35,None,2023-08-31 16:25:28
131,2,884.67,545.18,None,2023-08-31 16:25:28
131,3,298.58,413.77,None,2023-08-31 16:25:28
131,4,1382.84,387.75,None,2023-08-31 16:25:28
131,5,227.55,234.52,None,2023-08-31 16:25:28
132,1,520.32,427.36,None,2023-08-31 16:25:28
132,2,884.71,545.23,None,2023-08-31 16:25:28
132,3,298.42,413.60,None,2023-08-31 16:25:28
132,4,1387.75,392.76,None,2023-08-31 16:25:28
132,5,227.95,233.73,None,2023-08-31 16:25:28
133,1,523.26,427.03,None,2023-08-31 16:25:28
133,2,884.72,545.25,None,2023-08-31 16:25:28
133,3,298.35,413.53,None,2023-08-31 16:25:28
133,4,1396.83,397.22,None,2023-08-31 16:25:28
133,5,224.52,241.36,None,2023-08-31 16:25:28
134,1,524.57,427.14,None,2023-08-31 16:25:28
134,2,884.72,545.25,None,2023-08-31 16:25:28
134,3,298.33,413.51,None,2023-08-31 16:25:28
134,4,1399.93,398.76,None,2023-08-31 16:25:28
134,5,224.70,240.99,None,2023-08-31 16:25:28
135,1,525.06,427.30,Unknown,2023-08-31 16:25:28
135,2,884.72,545.25,Unknown,2023-08-31 16:25:28
135,3,298.31,413.51,Unknown,2023-08-31 16:25:28
135,4,1404.01,400.60,Unknown,2023-08-31 16:25:28
135,5,225.20,239.44,Unknown,2023-08-31 16:25:28
136,1,525.43,427.61,None,2023-08-31 16:25:28
136,2,884.70,545.26,None,2023-08-31 16:25:28
136,3,298.30,413.51,None,2023-08-31 16:25:28
136,4,1410.68,404.63,None,2023-08-31 16:25:28
136,5,227.04,235.69,None,2023-08-31 16:25:28
137,1,525.51,427.75,None,2023-08-31 16:25:28
137,2,884.71,545.24,None,2023-08-31 16:25:28
137,3,298.29,413.52,None,2023-08-31 16:25:28
137,4,1412.89,406.06,None,2023-08-31 16:25:28
137,5,227.71,234.30,None,2023-08-31 16:25:28
138,1,525.44,427.42,None,2023-08-31 16:25:28
138,2,884.70,545.24,None,2023-08-31 16:25:28
138,3,298.30,413.51,None,2023-08-31 16:25:28
138,4,1416.69,408.57,None,2023-08-31 16:25:28
138,5,228.49,233.27,None,2023-08-31 16:25:28
139,1,522.81,426.99,None,2023-08-31 16:25:28
139,2,884.08,545.77,None,2023-08-31 16:25:28
139,3,298.09,413.40,None,2023-08-31 16:25:28
139,4,1424.96,412.44,None,2023-08-31 16:25:28
139,5,228.55,232.77,None,2023-08-31 16:25:28
140,1,521.87,426.91,None,2023-08-31 16:25:28
140,2,883.84,545.98,None,2023-08-31 16:25:28
140,3,298.01,413.35,None,2023-08-31 16:25:28
140,4,1427.79,413.81,None,2023-08-31 16:25:28
140,5,228.86,231.96,None,2023-08-31 16:25:28
141,1,523.58,425.73,None,2023-08-31 16:25:28
141,2,884.39,545.50,None,2023-08-31 16:25:28
141,3,298.28,412.80,None,2023-08-31 16:25:28
141,4,1436.29,412.57,None,2023-08-31 16:25:28
141,5,230.11,228.99,None,2023-08-31 16:25:28
142,1,525.23,426.80,None,2023-08-31 16:25:28
142,2,884.58,545.33,None,2023-08-31 16:25:28
142,3,298.39,412.59,None,2023-08-31 16:25:28
142,4,1464.34,403.60,None,2023-08-31 16:25:28
142,5,229.45,229.76,None,2023-08-31 16:25:28
143,1,526.66,426.93,Unknown,2023-08-31 16:25:28
143,2,884.79,545.82,Unknown,2023-08-31 16:25:28
143,3,298.43,412.52,Unknown,2023-08-31 16:25:28
143,4,1474.79,400.05,Unknown,2023-08-31 16:25:28
143,5,229.19,230.10,Unknown,2023-08-31 16:25:28
144,1,522.61,425.81,None,2023-08-31 16:25:28
144,2,884.42,545.72,None,2023-08-31 16:25:28
144,3,298.44,412.49,None,2023-08-31 16:25:28
144,4,1493.33,393.00,None,2023-08-31 16:25:28
144,5,229.13,230.29,None,2023-08-31 16:25:28
145,1,518.85,425.26,None,2023-08-31 16:25:28
145,2,884.27,545.68,None,2023-08-31 16:25:28
145,3,297.95,412.90,None,2023-08-31 16:25:28
145,4,1526.55,379.13,None,2023-08-31 16:25:28
145,5,229.70,229.06,None,2023-08-31 16:25:28
146,1,517.40,425.09,None,2023-08-31 16:25:28
146,2,884.23,545.66,None,2023-08-31 16:25:28
146,3,297.76,413.06,None,2023-08-31 16:25:28
146,4,1539.34,373.47,None,2023-08-31 16:25:28
146,5,230.21,227.95,None,2023-08-31 16:25:28
147,1,516.22,424.21,None,2023-08-31 16:25:28
147,2,884.64,545.94,None,2023-08-31 16:25:28
147,3,297.69,413.11,None,2023-08-31 16:25:28
147,4,1548.33,372.03,None,2023-08-31 16:25:28
147,5,230.61,227.70,None,2023-08-31 16:25:28
148,1,513.81,420.16,None,2023-08-31 16:25:28
148,2,884.19,546.58,None,2023-08-31 16:25:28
148,3,297.86,413.27,None,2023-08-31 16:25:28
148,4,1560.70,372.02,None,2023-08-31 16:25:28
148,5,227.62,233.33,None,2023-08-31 16:25:28
149,1,512.69,418.51,None,2023-08-31 16:25:28
149,2,884.02,546.81,None,2023-08-31 16:25:28
149,3,297.93,413.31,None,2023-08-31 16:25:28
149,4,1564.81,372.11,None,2023-08-31 16:25:28
149,5,226.50,235.45,None,2023-08-31 16:25:28
150,1,512.91,416.65,None,2023-08-31 16:25:29
150,2,884.26,546.62,None,2023-08-31 16:25:29
150,3,297.95,413.34,None,2023-08-31 16:25:29
150,4,1568.11,374.46,None,2023-08-31 16:25:29
150,5,223.42,242.12,None,2023-08-31 16:25:29
151,1,512.94,411.71,Unknown,2023-08-31 16:25:29
151,2,884.67,546.27,Unknown,2023-08-31 16:25:29
151,3,297.77,413.23,Unknown,2023-08-31 16:25:29
151,4,1573.99,380.26,Unknown,2023-08-31 16:25:29
151,5,222.04,245.29,Unknown,2023-08-31 16:25:29
152,1,512.98,409.88,None,2023-08-31 16:25:29
152,2,884.83,546.14,None,2023-08-31 16:25:29
152,3,297.70,413.18,None,2023-08-31 16:25:29
152,4,1573.26,384.09,None,2023-08-31 16:25:29
152,5,222.99,243.21,None,2023-08-31 16:25:29
153,1,514.29,405.80,None,2023-08-31 16:25:29
153,2,884.56,546.37,None,2023-08-31 16:25:29
153,3,297.98,412.62,None,2023-08-31 16:25:29
153,4,1576.85,385.01,None,2023-08-31 16:25:29
153,5,221.71,245.50,None,2023-08-31 16:25:29
154,1,519.58,395.29,None,2023-08-31 16:25:29
154,2,884.45,546.45,None,2023-08-31 16:25:29
154,3,298.09,412.42,None,2023-08-31 16:25:29
154,4,1582.48,387.50,None,2023-08-31 16:25:29
154,5,223.39,241.44,None,2023-08-31 16:25:29
155,1,521.60,391.35,None,2023-08-31 16:25:29
155,2,884.43,546.48,None,2023-08-31 16:25:29
155,3,298.13,412.34,None,2023-08-31 16:25:29
155,4,1584.28,388.43,None,2023-08-31 16:25:29
155,5,222.71,242.77,None,2023-08-31 16:25:29
156,1,523.56,387.25,None,2023-08-31 16:25:29
156,2,884.10,546.75,None,2023-08-31 16:25:29
156,3,297.34,413.27,None,2023-08-31 16:25:29
156,4,1591.76,390.06,None,2023-08-31 16:25:29
156,5,223.20,241.22,None,2023-08-31 16:25:29
157,1,527.07,379.62,None,2023-08-31 16:25:29
157,2,884.60,546.31,None,2023-08-31 16:25:29
157,3,298.24,412.92,None,2023-08-31 16:25:29
157,4,1628.37,374.02,None,2023-08-31 16:25:29
157,5,218.64,253.81,None,2023-08-31 16:25:29
158,1,528.92,376.34,None,2023-08-31 16:25:29
158,2,884.49,546.41,None,2023-08-31 16:25:29
158,3,297.18,413.36,None,2023-08-31 16:25:29
158,4,1642.14,367.77,None,2023-08-31 16:25:29
158,5,220.42,249.62,None,2023-08-31 16:25:29
159,1,531.91,371.35,Unknown,2023-08-31 16:25:29
159,2,884.43,546.46,Unknown,2023-08-31 16:25:29
159,3,296.29,413.94,Unknown,2023-08-31 16:25:29
159,4,1655.22,363.22,Unknown,2023-08-31 16:25:29
159,5,219.44,251.40,Unknown,2023-08-31 16:25:29
160,1,537.66,362.58,None,2023-08-31 16:25:29
160,2,884.42,546.47,None,2023-08-31 16:25:29
160,3,295.64,414.70,None,2023-08-31 16:25:29
160,4,1677.25,357.26,None,2023-08-31 16:25:29
160,5,220.79,248.59,None,2023-08-31 16:25:29
161,1,540.23,358.79,None,2023-08-31 16:25:29
161,2,884.09,546.75,None,2023-08-31 16:25:29
161,3,295.71,414.42,None,2023-08-31 16:25:29
161,4,1685.00,355.14,None,2023-08-31 16:25:29
161,5,219.98,251.16,None,2023-08-31 16:25:29
162,1,546.51,352.61,None,2023-08-31 16:25:29
162,2,883.98,546.84,None,2023-08-31 16:25:29
162,3,295.44,414.87,None,2023-08-31 16:25:29
162,4,1688.54,356.00,None,2023-08-31 16:25:29
162,5,219.54,252.44,None,2023-08-31 16:25:29
163,1,555.40,347.18,None,2023-08-31 16:25:29
163,2,883.80,546.33,None,2023-08-31 16:25:29
163,3,295.16,414.91,None,2023-08-31 16:25:29
163,4,1698.49,355.27,None,2023-08-31 16:25:29
163,5,218.92,254.64,None,2023-08-31 16:25:29
164,1,558.54,345.24,None,2023-08-31 16:25:29
164,2,883.75,546.13,None,2023-08-31 16:25:29
164,3,295.05,414.92,None,2023-08-31 16:25:29
164,4,1700.39,355.94,None,2023-08-31 16:25:29
164,5,218.41,256.08,None,2023-08-31 16:25:29
165,1,560.28,344.20,None,2023-08-31 16:25:29
165,2,883.72,546.07,None,2023-08-31 16:25:29
165,3,295.02,414.91,None,2023-08-31 16:25:29
165,4,1701.20,357.46,None,2023-08-31 16:25:29
165,5,218.19,256.55,None,2023-08-31 16:25:29
166,1,560.13,343.56,None,2023-08-31 16:25:29
166,2,883.71,546.04,None,2023-08-31 16:25:29
166,3,295.32,414.37,None,2023-08-31 16:25:29
166,4,1702.22,359.66,None,2023-08-31 16:25:29
166,5,218.45,256.09,None,2023-08-31 16:25:29
167,1,560.19,343.60,Unknown,2023-08-31 16:25:29
167,2,883.70,546.04,Unknown,2023-08-31 16:25:29
167,3,295.44,414.17,Unknown,2023-08-31 16:25:29
167,4,1702.29,360.51,Unknown,2023-08-31 16:25:29
167,5,218.57,255.85,Unknown,2023-08-31 16:25:29
168,1,559.94,345.54,None,2023-08-31 16:25:29
168,2,883.70,546.04,None,2023-08-31 16:25:29
168,3,295.18,414.61,None,2023-08-31 16:25:29
168,4,1703.36,360.03,None,2023-08-31 16:25:29
168,5,217.90,257.34,None,2023-08-31 16:25:29
169,1,562.10,346.92,None,2023-08-31 16:25:29
169,2,884.03,545.76,None,2023-08-31 16:25:29
169,3,295.21,414.12,None,2023-08-31 16:25:29
169,4,1708.22,357.68,None,2023-08-31 16:25:29
169,5,217.32,258.48,None,2023-08-31 16:25:29
170,1,562.84,347.55,None,2023-08-31 16:25:29
170,2,884.14,545.66,None,2023-08-31 16:25:29
170,3,295.22,413.95,None,2023-08-31 16:25:29
170,4,1710.49,356.40,None,2023-08-31 16:25:29
170,5,217.12,258.87,None,2023-08-31 16:25:29
171,1,564.17,347.64,None,2023-08-31 16:25:29
171,2,883.89,545.88,None,2023-08-31 16:25:29
171,3,294.12,415.35,None,2023-08-31 16:25:29
171,4,1712.40,355.89,None,2023-08-31 16:25:29
171,5,216.55,261.11,None,2023-08-31 16:25:29
172,1,567.81,350.23,None,2023-08-31 16:25:29
172,2,883.78,545.98,None,2023-08-31 16:25:29
172,3,293.71,415.89,None,2023-08-31 16:25:29
172,4,1717.06,353.14,None,2023-08-31 16:25:29
172,5,216.40,261.97,None,2023-08-31 16:25:29
173,1,568.85,351.59,None,2023-08-31 16:25:29
173,2,883.75,546.01,None,2023-08-31 16:25:29
173,3,293.37,415.96,None,2023-08-31 16:25:29
173,4,1718.61,352.13,None,2023-08-31 16:25:29
173,5,216.56,262.38,None,2023-08-31 16:25:29
174,1,570.84,353.19,None,2023-08-31 16:25:29
174,2,883.73,546.03,None,2023-08-31 16:25:29
174,3,293.25,415.98,None,2023-08-31 16:25:29
174,4,1721.75,350.08,None,2023-08-31 16:25:29
174,5,215.77,263.99,None,2023-08-31 16:25:29
175,1,574.63,354.86,Unknown,2023-08-31 16:25:29
175,2,883.73,546.03,Unknown,2023-08-31 16:25:29
175,3,292.71,416.38,Unknown,2023-08-31 16:25:29
175,4,1729.00,346.23,Unknown,2023-08-31 16:25:29
175,5,215.56,264.21,Unknown,2023-08-31 16:25:29
176,1,576.00,355.52,None,2023-08-31 16:25:29
176,2,884.04,545.77,None,2023-08-31 16:25:29
176,3,292.52,416.54,None,2023-08-31 16:25:29
176,4,1731.53,344.82,None,2023-08-31 16:25:29
176,5,215.51,264.25,None,2023-08-31 16:25:29
177,1,577.42,356.41,None,2023-08-31 16:25:29
177,2,884.17,545.66,None,2023-08-31 16:25:29
177,3,291.76,416.87,None,2023-08-31 16:25:29
177,4,1732.89,344.73,None,2023-08-31 16:25:29
177,5,215.50,264.24,None,2023-08-31 16:25:29
178,1,584.42,357.61,None,2023-08-31 16:25:29
178,2,883.75,545.35,None,2023-08-31 16:25:29
178,3,294.08,414.29,None,2023-08-31 16:25:29
178,4,1737.79,341.91,None,2023-08-31 16:25:29
178,5,216.51,262.42,None,2023-08-31 16:25:29
179,1,587.15,357.66,None,2023-08-31 16:25:29
179,2,883.92,544.95,None,2023-08-31 16:25:29
179,3,294.97,413.31,None,2023-08-31 16:25:29
179,4,1739.50,340.88,None,2023-08-31 16:25:29
179,5,216.91,261.69,None,2023-08-31 16:25:29
180,1,591.07,356.78,None,2023-08-31 16:25:30
180,2,883.67,545.09,None,2023-08-31 16:25:30
180,3,295.11,412.82,None,2023-08-31 16:25:30
180,4,1741.02,339.89,None,2023-08-31 16:25:30
180,5,217.31,261.15,None,2023-08-31 16:25:30
181,1,601.40,352.58,None,2023-08-31 16:25:30
181,2,883.88,544.87,None,2023-08-31 16:25:30
181,3,294.97,412.51,None,2023-08-31 16:25:30
181,4,1741.43,339.58,None,2023-08-31 16:25:30
181,5,218.13,259.32,None,2023-08-31 16:25:30
182,1,605.20,350.99,None,2023-08-31 16:25:30
182,2,883.98,544.78,None,2023-08-31 16:25:30
182,3,294.91,412.42,None,2023-08-31 16:25:30
182,4,1741.48,339.50,None,2023-08-31 16:25:30
182,5,218.45,258.60,None,2023-08-31 16:25:30
183,1,610.25,347.95,Unknown,2023-08-31 16:25:30
183,2,884.00,544.76,Unknown,2023-08-31 16:25:30
183,3,295.08,412.50,Unknown,2023-08-31 16:25:30
183,4,1742.74,338.65,Unknown,2023-08-31 16:25:30
183,5,219.62,257.78,Unknown,2023-08-31 16:25:30
184,1,620.74,343.62,None,2023-08-31 16:25:30
184,2,883.37,545.31,None,2023-08-31 16:25:30
184,3,296.25,411.06,None,2023-08-31 16:25:30
184,4,1742.32,339.63,None,2023-08-31 16:25:30
184,5,220.29,254.76,None,2023-08-31 16:25:30
185,1,624.58,341.99,None,2023-08-31 16:25:30
185,2,883.15,545.50,None,2023-08-31 16:25:30
185,3,296.69,410.52,None,2023-08-31 16:25:30
185,4,1742.03,340.05,None,2023-08-31 16:25:30
185,5,220.48,253.57,None,2023-08-31 16:25:30
186,1,629.60,338.39,None,2023-08-31 16:25:30
186,2,883.07,545.58,None,2023-08-31 16:25:30
186,3,296.96,409.68,None,2023-08-31 16:25:30
186,4,1740.99,341.51,None,2023-08-31 16:25:30
186,5,219.84,253.53,None,2023-08-31 16:25:30
187,1,643.27,328.65,None,2023-08-31 16:25:30
187,2,883.86,544.24,None,2023-08-31 16:25:30
187,3,294.83,412.34,None,2023-08-31 16:25:30
187,4,1742.21,341.80,None,2023-08-31 16:25:30
187,5,222.34,248.64,None,2023-08-31 16:25:30
188,1,648.23,325.49,None,2023-08-31 16:25:30
188,2,884.46,543.47,None,2023-08-31 16:25:30
188,3,294.02,413.36,None,2023-08-31 16:25:30
188,4,1742.60,341.93,None,2023-08-31 16:25:30
188,5,223.73,248.79,None,2023-08-31 16:25:30
189,1,652.96,322.28,None,2023-08-31 16:25:30
189,2,884.37,543.45,None,2023-08-31 16:25:30
189,3,293.14,413.37,None,2023-08-31 16:25:30
189,4,1743.51,342.99,None,2023-08-31 16:25:30
189,5,233.35,245.40,None,2023-08-31 16:25:30
190,1,658.12,317.29,None,2023-08-31 16:25:30
190,2,884.78,543.73,None,2023-08-31 16:25:30
190,3,291.93,413.54,None,2023-08-31 16:25:30
190,4,1743.01,344.67,None,2023-08-31 16:25:30
190,5,241.06,240.78,None,2023-08-31 16:25:30
191,1,659.82,315.54,Unknown,2023-08-31 16:25:30
191,2,884.93,543.84,Unknown,2023-08-31 16:25:30
191,3,291.47,413.61,Unknown,2023-08-31 16:25:30
191,4,1742.75,345.30,Unknown,2023-08-31 16:25:30
191,5,243.90,239.09,Unknown,2023-08-31 16:25:30
192,1,665.19,308.78,None,2023-08-31 16:25:30
192,2,884.98,543.90,None,2023-08-31 16:25:30
192,3,290.81,414.03,None,2023-08-31 16:25:30
192,4,1741.98,345.17,None,2023-08-31 16:25:30
192,5,234.59,240.56,None,2023-08-31 16:25:30
193,1,671.54,301.30,None,2023-08-31 16:25:30
193,2,885.00,543.91,None,2023-08-31 16:25:30
193,3,289.32,412.68,None,2023-08-31 16:25:30
193,4,1740.43,344.34,None,2023-08-31 16:25:30
193,5,238.60,242.53,None,2023-08-31 16:25:30
194,1,674.10,298.37,None,2023-08-31 16:25:30
194,2,885.01,543.92,None,2023-08-31 16:25:30
194,3,288.77,412.17,None,2023-08-31 16:25:30
194,4,1739.82,344.03,None,2023-08-31 16:25:30
194,5,241.22,243.20,None,2023-08-31 16:25:30
195,1,674.87,297.39,None,2023-08-31 16:25:30
195,2,885.00,543.93,None,2023-08-31 16:25:30
195,3,288.50,411.20,None,2023-08-31 16:25:30
195,4,1738.25,343.96,None,2023-08-31 16:25:30
195,5,237.00,248.70,None,2023-08-31 16:25:30
196,1,674.88,298.20,None,2023-08-31 16:25:30
196,2,884.81,544.76,None,2023-08-31 16:25:30
196,3,286.62,412.60,None,2023-08-31 16:25:30
196,4,1735.02,344.06,None,2023-08-31 16:25:30
196,5,238.29,256.75,None,2023-08-31 16:25:30
197,1,674.71,298.61,None,2023-08-31 16:25:30
197,2,884.74,545.07,None,2023-08-31 16:25:30
197,3,285.93,413.14,None,2023-08-31 16:25:30
197,4,1733.81,344.08,None,2023-08-31 16:25:30
197,5,237.69,260.74,None,2023-08-31 16:25:30
198,1,674.04,299.67,None,2023-08-31 16:25:30
198,2,884.28,544.91,None,2023-08-31 16:25:30
198,3,285.52,411.78,None,2023-08-31 16:25:30
198,4,1732.74,343.72,None,2023-08-31 16:25:30
198,5,228.88,267.46,None,2023-08-31 16:25:30
199,1,673.06,298.70,Unknown,2023-08-31 16:25:30
199,2,884.53,545.13,Unknown,2023-08-31 16:25:30
199,3,285.31,409.05,Unknown,2023-08-31 16:25:30
199,4,1729.35,341.65,Unknown,2023-08-31 16:25:30
199,5,218.14,271.71,Unknown,2023-08-31 16:25:30
200,1,672.57,298.42,None,2023-08-31 16:25:30
200,2,884.63,545.21,None,2023-08-31 16:25:30
